"Species","N_1_start","N_1_end","M_1_start","M_1_end","T_1_start","T_1_end","B_start","B_end","T_2_start","T_2_end","M_2_start","M_2_end","N_2_start","N_2_end"
"American Redstart","1/1/2016","3/23/2016","3/24/2016","5/7/2016","5/8/2016","6/14/2016","6/15/2016","7/23/2016","7/24/2016","8/7/2016","8/8/2016","10/31/2016","11/1/2016","12/31/2016"
"Cerulean Warbler","1/1/2016","4/14/2016","4/15/2016","5/7/2016","5/8/2016","5/23/2016","5/24/2016","8/7/2016","8/8/2016","8/14/2016","8/15/2016","9/30/2016","10/1/2016","12/31/2016"
"Northern Parula","1/1/2016","3/7/2016","3/8/2016","4/23/2016","4/24/2016","5/31/2016","6/1/2016","7/31/2016","8/1/2016","9/7/2016","9/8/2016","10/31/2016","11/1/2016","12/31/2016"
"Magnolia Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blackburnian Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow Warbler","1/1/2016","3/31/2016","4/1/2016","5/14/2016","5/15/2016","5/31/2016","6/1/2016","7/7/2016","10/15/2016","12/14/2016","8/1/2016","10/14/2016","12/15/2016","12/31/2016"
"Chestnut-sided Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-throated Blue Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pine Warbler","1/1/2016","2/29/2016","3/1/2016","3/31/2016","4/1/2016","4/23/2016","4/24/2016","8/7/2016","8/8/2016","8/23/2016","8/24/2016","11/30/2016","12/1/2016","12/31/2016"
"Yellow-rumped Warbler","1/1/2016","3/31/2016","4/1/2016","5/7/2016","5/8/2016","5/31/2016","6/1/2016","8/23/2016","8/24/2016","9/7/2016","9/8/2016","11/7/2016","11/8/2016","12/31/2016"
"Yellow-throated Warbler","1/1/2016","3/14/2016","3/15/2016","4/14/2016","4/15/2016","5/14/2016","5/15/2016","7/14/2016","7/15/2016","7/31/2016","8/1/2016","9/30/2016","10/1/2016","12/31/2016"
"Prairie Warbler","1/1/2016","2/29/2016","3/1/2016","4/7/2016","4/8/2016","5/14/2016","5/15/2016","7/23/2016","7/24/2016","8/14/2016","8/15/2016","10/14/2016","10/15/2016","12/31/2016"
"Black-throated Green Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wayne's Warbler (BTGR subsp)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-breasted Chat","1/1/2016","4/14/2016","4/15/2016","5/7/2016","5/8/2016","5/23/2016","5/24/2016","8/7/2016","8/8/2016","9/14/2016","9/15/2016","9/30/2016","10/1/2016","12/31/2016"
"Eastern Towhee","1/1/2016","4/7/2016","4/8/2016","4/30/2016","5/1/2016","5/23/2016","5/24/2016","8/31/2016","9/1/2016","9/14/2016","9/15/2016","11/23/2016","11/24/2016","12/31/2016"
"Bachman's Sparrow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Field Sparrow","1/1/2016","3/31/2016","4/1/2016","4/23/2016","4/24/2016","4/30/2016","5/1/2016","8/31/2016","9/1/2016","9/14/2016","9/15/2016","10/31/2016","11/1/2016","12/31/2016"
"Chipping Sparrow","1/1/2016","2/14/2016","2/15/2016","4/23/2016","4/24/2016","4/30/2016","5/1/2016","8/31/2016","9/1/2016","9/30/2016","10/1/2016","11/23/2016","11/24/2016","12/31/2016"
"Grasshopper Sparrow","1/1/2016","4/14/2016","4/15/2016","5/14/2016","5/15/2016","5/23/2016","5/24/2016","8/31/2016","9/1/2016","9/14/2016","9/15/2016","10/31/2016","11/1/2016","12/31/2016"
"Henslow's Sparrow","1/1/2016","2/29/2016","3/1/2016","5/7/2016","5/8/2016","5/23/2016","5/24/2016","8/31/2016","9/1/2016","9/14/2016","9/15/2016","11/30/2016","12/1/2016","12/31/2016"
"Saltmarsh Sparrow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seaside Sparrow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vesper Sparrow","1/1/2016","2/23/2016","2/24/2016","4/23/2016","4/24/2016","4/30/2016","5/1/2016","8/31/2016","9/1/2016","9/14/2016","9/15/2016","10/31/2016","11/1/2016","12/31/2016"
"Savannah Sparrow","1/1/2016","3/14/2016","3/15/2016","4/14/2016","4/15/2016","5/31/2016","6/1/2016","8/14/2016","8/15/2016","9/14/2016","9/15/2016","11/14/2016","11/15/2016","12/31/2016"
"Song Sparrow","1/1/2016","2/23/2016","2/24/2016","4/14/2016","4/15/2016","4/30/2016","5/1/2016","9/14/2016",NA,NA,"9/15/2016","10/31/2016","11/1/2016","12/31/2016"
"Swamp Sparrow","1/1/2016","3/23/2016","3/24/2016","4/30/2016","5/1/2016","5/14/2016","5/15/2016","8/31/2016","9/1/2016","9/30/2016","10/1/2016","11/14/2016","11/15/2016","12/31/2016"
"Dark-eyed Junco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Summer Tanager","1/1/2016","2/14/2016","2/15/2016","5/7/2016","5/8/2016","5/23/2016","5/24/2016","8/14/2016","8/15/2016","9/23/2016","9/24/2016","11/23/2016","11/24/2016","12/31/2016"
"Scarlet Tanager","1/1/2016","2/14/2016","2/15/2016","5/7/2016","5/8/2016","5/23/2016","5/24/2016","8/14/2016","11/15/2016","11/23/2016","9/1/2016","11/14/2016","11/24/2016","12/31/2016"
"Northern Cardinal","1/1/2016","3/31/2016",NA,NA,NA,NA,"4/1/2016","10/7/2016",NA,NA,NA,NA,"10/8/2016","12/31/2016"
"Rose-breasted Grosbeak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue Grosbeak","1/1/2016","4/14/2016","4/15/2016","5/14/2016","5/15/2016","6/14/2016","6/15/2016","8/14/2016","8/15/2016","9/14/2016","9/15/2016","11/14/2016","11/15/2016","12/31/2016"
"Indigo Bunting","1/1/2016","4/14/2016","4/15/2016","5/14/2016","5/15/2016","5/31/2016","6/1/2016","8/31/2016","9/1/2016","9/7/2016","9/8/2016","11/23/2016","11/24/2016","12/31/2016"
"Dickcissel","1/1/2016","3/14/2016","3/15/2016","5/14/2016","5/15/2016","5/31/2016","6/1/2016","8/14/2016","8/15/2016","9/7/2016","9/8/2016","11/30/2016","12/1/2016","12/31/2016"
"Bobolink","1/1/2016","3/14/2016","3/15/2016","5/14/2016","5/15/2016","6/14/2016","6/15/2016","7/31/2016","8/1/2016","8/14/2016","8/15/2016","12/14/2016","12/15/2016","12/31/2016"
"Red-winged Blackbird","1/1/2016","2/14/2016","2/15/2016","4/14/2016","4/15/2016","4/30/2016","5/1/2016","8/14/2016","8/15/2016","10/14/2016","10/15/2016","12/14/2016","12/15/2016","12/31/2016"
"Eastern Meadowlark","1/1/2016","2/14/2016","2/15/2016","4/14/2016","4/15/2016","4/30/2016","5/1/2016","9/7/2016","9/8/2016","9/30/2016","10/1/2016","11/30/2016","12/1/2016","12/31/2016"
"Common Grackle","1/1/2016","2/14/2016","2/15/2016","4/7/2016","4/8/2016","4/30/2016","5/1/2016","7/14/2016","7/15/2016","9/14/2016","9/15/2016","11/23/2016","11/24/2016","12/31/2016"
"Boat-tailed Grackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown-headed Cowbird","1/1/2016","4/14/2016",NA,NA,"4/15/2016","5/14/2016","5/15/2016","7/23/2016","7/24/2016","8/14/2016","8/15/2016","10/14/2016","10/15/2016","12/31/2016"
"Orchard Oriole","1/1/2016","2/29/2016","3/1/2016","5/14/2016","5/15/2016","5/31/2016","6/1/2016","7/14/2016","7/15/2016","8/31/2016","9/1/2016","11/14/2016","11/15/2016","12/31/2016"
"Baltimore Oriole","1/1/2016","3/31/2016","4/1/2016","5/7/2016","5/8/2016","5/31/2016","6/1/2016","7/14/2016","7/15/2016","7/31/2016","8/1/2016","10/31/2016","11/1/2016","12/31/2016"
"House Finch","1/1/2016","3/31/2016",NA,NA,NA,NA,"4/1/2016","8/31/2016",NA,NA,NA,NA,"9/1/2016","12/31/2016"
"Red Crossbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"American Goldfinch","1/1/2016","4/30/2016","5/1/2016","6/7/2016","6/8/2016","6/14/2016","6/15/2016","9/14/2016","9/15/2016","10/23/2016","10/24/2016","12/14/2016","12/15/2016","12/31/2016"
"House Sparrow","1/1/2016","3/14/2016",NA,NA,NA,NA,"3/15/2016","9/30/2016",NA,NA,NA,NA,"10/1/2016","12/31/2016"
